1510531200,306.5,319,307.11,315.56,144149.63453757536
1510444800,301.04,316.55,315.7,307.1,178394.29716088893
1510358400,297.67,319.94,298.04,315.69,122516.31799770355
1510272000,291.3,325.12,320.73,298.04,160998.58312033792
1510185600,307.01,329.47,307.92,320.72,163473.39387319156
1510099200,291,319.89,292.42,307.91,228849.22769987813
1510012800,287,304,297.32,292.42,149215.6264089034
1509926400,292,304.9,296.58,297.32,89982.42383483736
1509840000,295.64,302,301.74,296.57,55753.18095433123
1509753600,295,306,306,301.66,64928.85423257106
1509667200,285.4,308.06,285.4,306,121278.95743577858
1509580800,278.88,296,290.84,285.4,201631.66898667623
1509494400,289.51,305,303.51,290.82,116199.62210399786
1509408000,303.49,309.94,306.87,303.51,61321.85743897014
1509321600,302.53,309.69,303.39,306.87,42525.50944584413
1509235200,294.29,310,295.12,303.38,68441.65147845243
1509148800,293.51,297.9,297.48,295.11,27237.43966032437
1509062400,291.53,298.98,295.98,297.59,40781.36186865328
1508976000,293.81,299.95,296.76,295.98,46574.43418010856
1508889600,288.05,300.97,297,296.76,73849.4692647297
1508803200,280.3,311.7,285.84,296.99,173118.46810103187
1508716800,275.46,295.15,295.14,285.83,130409.73520391864
1508630400,291.81,306.55,300,295.14,62949.258536176356
1508544000,291.38,303.74,303.16,300,116943.66539020446
1508457600,302,311.53,308.02,303.15,93615.79062347407
1508371200,305.34,316.21,313.59,308.02,84535.78998177045
1508284800,287.4,316.53,316.32,313.59,167624.58903338973
1508198400,310.5,334.66,334.33,316.37,117183.55617481798
1508112000,330.84,350,336.89,334.36,140568.68287796163
1508025600,320,341,338.37,336.89,103363.7383346034
1507939200,332.46,347,335.85,338.37,91557.12069490716
1507852800,298.29,345,302.12,335.89,272932.40100395586
1507766400,300.3,307,302,302.12,114002.13062999207
1507680000,297.53,303,297.99,302,45397.39333105018
1507593600,290.23,305,297,297.99,88300.16104588863
1507507200,285.88,309.32,309.2,297,145512.8241224277
1507420800,308.62,313.6,311.12,309.2,44589.084232639136
1507334400,304.57,314.62,307.73,311.12,66524.25999297271
1507248000,294.21,308.5,294.89,307.73,95956.7830707918
1507161600,286.44,296.99,292,294.89,44754.00010260956
1507075200,289.62,295,292.36,292,42408.16339292738
1506988800,287.65,299,296.78,292.36,59958.73696597193
1506902400,293.73,303.5,303.25,296.72,62589.24548424581
1506816000,295.75,303.25,301.57,303.25,42910.470584267
1506729600,291.25,304.69,291.88,301.57,62093.31887723941
1506643200,278,302.6,302.33,291.88,165273.02834076845
1506556800,298.1,310,309.86,302.33,94872.87426244727
1506470400,288.25,312.75,288.77,309.85,121905.91012242681
1506384000,286,295.48,294.41,288.77,64074.74729666135
1506297600,282.66,296.7,283.21,294.41,90047.1869631091
1506211200,276.23,294.89,286.03,283.21,95448.6682210691
1506124800,260.02,286.63,263.88,286.03,79343.853527801
1506038400,254.01,272,258.11,263.88,120473.05688254375
1505952000,252.55,286.99,283.55,258.11,211088.93252844797
1505865600,278.04,293.71,282.94,283.55,108924.54300683714
1505779200,275.25,301,298,282.8,172838.46434059046
1505692800,259.65,303.78,259.66,298,298148.2419927643
1505606400,240.15,272,255.85,259.66,127514.74772369453
1505520000,247.1,278,260.87,255.84,194274.24114785288
1505433600,202.25,270,223.85,260.88,667691.4083156805
1505347200,221.3,280.75,275.71,223.85,517639.0817946572
1505260800,256.41,294.5,294.5,275.71,330026.41740092245
1505174400,286,316.19,298.47,294.5,193866.58976530173
1505088000,288,307.97,300.34,298.47,131872.01197786606
1505001600,285,306.5,305,300.33,123361.66149130421
1504915200,294,313.87,307.96,304.99,97355.03034048829
1504828800,292.71,335.56,335.56,307.96,299130.54105004907
1504742400,323.26,339.38,339.38,335.56,103175.36266456022
1504656000,319.3,345,320.09,339.38,194954.19593943172
1504569600,290,325,316.87,320.08,318345.08443582355
1504483200,285,353.15,353.06,316.86,458363.97586800746
1504396800,344,372,354.88,353.06,137268.86305023724
1504310400,333,393.76,392.87,354.87,293355.85907920415
1504224000,386.98,396.88,389.2,392.87,160625.63666625417
1504137600,381.2,389.97,384.1,389.2,119008.82851470532
1504051200,368.3,392,372.48,384.1,164878.68754003328
1503964800,347.54,374.91,347.54,372.48,172759.55118813712
1503878400,336.35,349.99,348.2,347.54,111495.22073892785
1503792000,332.44,348.2,332.99,348.2,94727.1809253853
1503705600,325.1,334.51,330.14,332.99,64246.34816484244
1503619200,324.38,336.99,324.56,330.14,118401.41049801742
1503532800,316,328,317.5,324.56,77759.29281317009
1503446400,313.72,324.61,314.19,317.5,102639.35578646573
1503360000,292,329.97,322,314.19,200165.5668560068
1503273600,295.27,344.34,297.79,322,312029.8741107932
1503187200,289.5,298.5,293.58,297.79,55102.04407497107
1503100800,287,298.7,292.86,293.58,68015.67500724283
1503014400,287,306.09,300.66,292.87,132117.7364319433
1502928000,298,309.41,300.45,300.67,117913.06770257876
1502841600,280,303.9,286.71,300.45,125513.82855209665
1502755200,267,299.18,299.16,286.71,213469.49369544262
1502668800,294.96,309.35,296.67,299.16,116393.36475547795
1502582400,287,309.95,308.35,296.66,196015.46006708092
1502496000,303.61,319.7,309.65,308.35,175575.27441116763
1502409600,295.79,310,300.51,309.65,131543.39345793042
1502323200,288.34,309.8,295.26,300.51,154431.32113166834
1502236800,276.55,314.71,295.95,295.26,465300.4311130486
1502150400,267,299.45,269.89,295.95,267293.8941195914
1502064000,257.1,274.81,263.97,269.9,168723.43057381763
1501977600,250.99,273,251.86,263.96,239167.7737349777
